id,notification_type,recipient_user_id,created_at,processed_at,sent_at,payload
faa168c2-0d92-42fa-9496-9afa0d34d1aa,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:02:36.869588+00,2026-02-07 05:02:36.869588+00,null,"{""body"":""Idk"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""b73afd3b-1bd3-4f84-a6ab-de78aae34932"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
a624e880-58c1-4f84-8ad3-3ae3dba2e1ed,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:02:31.836098+00,2026-02-07 05:02:31.836098+00,null,"{""body"":""Maybe a few more"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""fea6c448-5e17-46f5-8992-e204d2e0780f"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
53d157e9-2e41-455a-ab3e-d347dcc2e551,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:02:24.415852+00,2026-02-07 05:02:24.415852+00,null,"{""body"":""Was this 10 yet?"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""1c7d048c-e538-4a76-bebd-42ddfe3e1f45"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
9cf5dfb9-a1a5-42cd-83db-ef8f1cb83142,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:02:18.114174+00,2026-02-07 05:02:18.114174+00,null,"{""body"":""Inputting an address for a ride"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""c3bac934-7b04-4577-b40a-c43e9ddf7f26"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
229367b1-2b9a-46f6-b523-5e03444a2463,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:02:03.593516+00,2026-02-07 05:02:03.593516+00,null,"{""body"":""Messages"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""73652c6f-21b3-43e1-b687-2af1bf2264bb"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
2703833d-b86c-4702-ab5d-58ca83d1c9f1,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:02:01.024153+00,2026-02-07 05:02:01.024153+00,null,"{""body"":""Auth screen"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""e867df6d-4fb2-41f8-8d77-ed9a61cfb27c"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
813ca769-f519-4926-885c-02baee558bda,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:01:55.003017+00,2026-02-07 05:01:55.003017+00,null,"{""body"":""It seems like initial text load is always really s..."",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""fffcc640-1d7a-4230-847a-57d3b2c9aeb2"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
7f2142e8-c28f-442f-96fd-90da09b3c187,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:01:34.776709+00,2026-02-07 05:01:34.776709+00,null,"{""body"":""Still no push"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""4ebdc3ea-54d9-46f5-a5c2-b7260b50bdf4"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
97b0f268-d27c-442b-abdd-407df03d9dc8,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:01:23.400038+00,2026-02-07 05:01:23.400038+00,null,"{""body"":""That was better"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""58a18332-1657-492d-a78f-52c6c4c8a44e"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
2ab97ade-5f40-4607-b45f-d7986871589c,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:01:19.446089+00,2026-02-07 05:01:19.446089+00,null,"{""body"":""They are sending pretty slow"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""7253a68a-7e3a-46ad-af36-8f530b76b00b"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
1f7625b5-0d2a-47a1-b6ee-1ccd1edb42bc,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 05:01:11.839849+00,2026-02-07 05:01:11.839849+00,null,"{""body"":""I want to send 10 texts"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""3d89cc4f-fe19-46e6-b30c-aaa44b705aa9"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
c972b436-0c90-4526-be5f-3da50b66d1a0,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 04:22:00.124445+00,2026-02-07 04:22:00.124445+00,null,"{""body"":""Let’s see if push works at all"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""4a7f65e3-3d36-47ea-99e7-dc8bf3f01284"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
83da1f98-d992-48ca-b2a0-ecb49a4d7ad9,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 04:17:48.917564+00,2026-02-07 04:17:48.917564+00,null,"{""body"":""I think push notifications are broken"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""9804c874-f6af-4001-8f6e-47f3ee1ea671"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
c46bf16f-3ab4-43a7-b9e2-103593d5cfcc,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 04:17:29.399202+00,2026-02-07 04:17:29.399202+00,null,"{""body"":""Can we test messaging again?"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""58e0d028-1da7-4714-9e0f-5bb2dee32f1d"",""conversation_id"":""5a0b0f02-8753-4513-88b6-86afc0759090""},""type"":""message"",""title"":""Message from Brcolford""}"
fc3fc179-e865-4072-b7d5-bb45a3699159,town_hall_post,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 03:04:06.739009+00,null,null,"{""body"":""Brcolford posted: \""⭐ 5/5 - Brendan Colford\n\nGood ride\"""",""data"":{""notification_id"":""6abc5090-8e04-4153-94aa-d0b1236bb319"",""town_hall_post_id"":""267a67d0-3274-452a-98c0-40106bea0722""},""type"":""town_hall_post"",""title"":""New in Town Hall""}"
9bea6078-280e-4ad1-bfb5-1006cc4be793,town_hall_post,0da568d8-924c-4420-8853-206a48d277b6,2026-02-07 03:04:06.446815+00,null,null,"{""body"":""Brcolford posted: \""Good ride\"""",""data"":{""notification_id"":""719f3193-9813-4dc8-9726-070d4f82052b"",""town_hall_post_id"":""80ac42a4-10f2-4fce-a457-8c3f2b9b5bfd""},""type"":""town_hall_post"",""title"":""New in Town Hall""}"
48770089-f8b1-44b5-9728-135cfaadd694,ride_claimed,0da568d8-924c-4420-8853-206a48d277b6,2026-02-06 23:27:01.621773+00,2026-02-06 23:27:01.621773+00,null,"{""body"":""Brcolford is helping with your ride"",""data"":{""ride_id"":""0abe8e7d-6ed1-485c-8bc1-b3dd660656fd"",""notification_id"":""74b37eee-33a8-409b-9ff6-be8f7b26e274""},""type"":""ride_claimed"",""title"":""Ride Claimed!""}"
cc477e41-5cd4-46b8-96e4-895195a9c98f,review_request,0da568d8-924c-4420-8853-206a48d277b6,2026-02-06 23:26:33.874506+00,2026-02-06 23:26:33.874506+00,null,"{""body"":""Your request has been completed. Leave a review!"",""data"":{""action"":""review"",""ride_id"":""96279338-709d-4650-b44c-0bd4766854d6"",""favor_id"":null,""notification_id"":""2429d37c-b64e-45f3-b71d-e275583a8f7e""},""type"":""review_request"",""title"":""How was your experience?""}"
c8de636e-3171-44ed-87b9-8a2ea7634ea7,ride_completed,0da568d8-924c-4420-8853-206a48d277b6,2026-02-06 23:26:33.874506+00,2026-02-06 23:26:33.874506+00,null,"{""body"":""Your ride has been marked as completed"",""data"":{""ride_id"":""96279338-709d-4650-b44c-0bd4766854d6"",""notification_id"":""ebd5b94c-6ccc-444d-ae22-7dc887e4774a""},""type"":""ride_completed"",""title"":""Ride Completed""}"
00c8e558-300a-4b06-bd6c-4075136d766f,completion_reminder,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 23:49:37.544805+00,2026-02-01 23:49:37.544805+00,2026-02-01 23:49:39.67+00,"{""body"":""Did you complete the ride to 8708 Second Ave NW?"",""data"":{""ride_id"":""e173346b-9fff-45bb-8de9-d2d2bec15b6f"",""favor_id"":null,""actionable"":true,""reminder_id"":""66d106f5-8edc-4ea6-96c2-4c38ba6ac055"",""notification_id"":""4ab6cbdb-1b6d-417e-ae45-253f6831d394""},""type"":""completion_reminder"",""title"":""Is This Complete?""}"
51e2b52d-757e-4fe0-b4bd-e2fcc9d11613,completion_reminder,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 23:49:37.533635+00,2026-02-01 23:49:37.533635+00,2026-02-01 23:49:38.831+00,"{""body"":""Did you complete the ride to 8708 Second Ave NW?"",""data"":{""ride_id"":""e173346b-9fff-45bb-8de9-d2d2bec15b6f"",""favor_id"":null,""actionable"":true,""reminder_id"":""66d106f5-8edc-4ea6-96c2-4c38ba6ac055"",""notification_id"":""f9074281-d3f0-4df2-b30d-a5c6ef791223""},""type"":""completion_reminder"",""title"":""Is This Complete?""}"
3f125e9c-715d-47a3-aea0-8356f18e4646,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 21:09:33.477984+00,2026-02-01 21:09:33.477984+00,2026-02-01 21:09:34.335+00,"{""body"":""Testing things with Nash"",""data"":{""sender_id"":""1f4097cb-2ae7-428c-909b-417e25e8c5c7"",""message_id"":""46b72ec0-6f23-410b-900e-e7152c898f90"",""conversation_id"":""bb0f5450-a6d6-44ec-b53a-26f90ee33518""},""type"":""message"",""title"":""Message from Brcolford""}"
02c33c08-c312-4697-846c-8b2c1b4653c6,added_to_conversation,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 21:09:22.504535+00,2026-02-01 21:09:22.504535+00,2026-02-01 21:09:23.174+00,"{""body"":""Brcolford added you to a conversation"",""data"":{""conversation_id"":""bb0f5450-a6d6-44ec-b53a-26f90ee33518"",""notification_id"":""6750e73d-1549-4650-9ddf-cc5bad7528aa""},""type"":""added_to_conversation"",""title"":""Added to Conversation""}"
1aeeefbc-f038-4ff5-bfe9-47f2a7f5f4c3,completion_reminder,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 21:09:18.549755+00,2026-02-01 21:09:18.549755+00,2026-02-01 21:09:19.873+00,"{""body"":""Did you complete the ride to 8708 Second Ave NW?"",""data"":{""ride_id"":""e173346b-9fff-45bb-8de9-d2d2bec15b6f"",""favor_id"":null,""actionable"":true,""reminder_id"":""66d106f5-8edc-4ea6-96c2-4c38ba6ac055"",""notification_id"":""b9d361c1-d43d-492b-899a-2e219bfb53fd""},""type"":""completion_reminder"",""title"":""Is This Complete?""}"
e4ed66e1-e14a-446e-a2e5-5f154414d84f,ride_claimed,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 21:09:17.141415+00,2026-02-01 21:09:17.141415+00,2026-02-01 21:09:19.288+00,"{""body"":""Brcolford is helping with your ride"",""data"":{""ride_id"":""96279338-709d-4650-b44c-0bd4766854d6"",""notification_id"":""d5107613-653d-4f1b-bd25-9b3b5bfd63ea""},""type"":""ride_claimed"",""title"":""Ride Claimed!""}"
b8e1dc2f-d73c-473e-b8c8-cb79fe8e748a,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 19:27:35.326549+00,2026-02-01 19:27:35.326549+00,2026-02-01 19:27:37.191+00,"{""body"":""Also, weird things with notifications and disappea..."",""data"":{""sender_id"":""dba07406-f848-42c8-9b98-5ec6f45015da"",""message_id"":""a2c29649-8dd2-4e6d-aced-4713c93d7a05"",""conversation_id"":""57916856-5f7b-4f40-8de4-a8bea7ac09ad""},""type"":""message"",""title"":""Message from Michael C""}"
5b55a1df-8754-4d9a-bdd2-5eded75320b9,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 19:24:25.497246+00,2026-02-01 19:24:25.497246+00,2026-02-01 19:24:26.69+00,"{""body"":""I mean “Claims By Me”."",""data"":{""sender_id"":""dba07406-f848-42c8-9b98-5ec6f45015da"",""message_id"":""112ac85f-3f19-4e1f-a643-973154ffe4c2"",""conversation_id"":""57916856-5f7b-4f40-8de4-a8bea7ac09ad""},""type"":""message"",""title"":""Message from Michael C""}"
5ed4fdfa-9edf-4cc6-b609-06159a321276,completion_reminder,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 19:23:28.206489+00,2026-02-01 19:23:28.206489+00,2026-02-01 19:23:29.298+00,"{""body"":""Did you complete the ride to 8708 Second Ave NW?"",""data"":{""ride_id"":""e173346b-9fff-45bb-8de9-d2d2bec15b6f"",""favor_id"":null,""actionable"":true,""reminder_id"":""66d106f5-8edc-4ea6-96c2-4c38ba6ac055"",""notification_id"":""bcd169f6-7638-436c-b71c-e04e08db36d0""},""type"":""completion_reminder"",""title"":""Is This Complete?""}"
f372907d-053a-45f1-a11b-ac80e262d360,message,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 19:23:26.721507+00,2026-02-01 19:23:26.721507+00,2026-02-01 19:23:28.819+00,"{""body"":""Update on Requests you Claimed - the Pikes Places ..."",""data"":{""sender_id"":""dba07406-f848-42c8-9b98-5ec6f45015da"",""message_id"":""be65c01a-cddf-4dbd-88a3-3de9401e1be7"",""conversation_id"":""57916856-5f7b-4f40-8de4-a8bea7ac09ad""},""type"":""message"",""title"":""Message from Michael C""}"
077bf599-5b32-478a-869b-6a86668ee4ca,review_request,0da568d8-924c-4420-8853-206a48d277b6,2026-02-01 18:43:45.661641+00,2026-02-01 18:43:45.661641+00,2026-02-01 18:43:48.286+00,"{""body"":""Your request has been completed. Leave a review!"",""data"":{""action"":""review"",""ride_id"":""ae7b1691-8bff-478a-9af5-833e130097c5"",""favor_id"":null,""notification_id"":""0d96b770-bc9d-49b8-a958-32dceb6650ef""},""type"":""review_request"",""title"":""How was your experience?""}"